day,price,date,difficulty,recipients,num_tranc,btc_volume,usd_volume
2009-01-09 00:00:00,0.0,2009-01-09,1.0,0,14.0,0.0,0.0
2009-01-11 00:00:00,0.0,2009-01-11,1.0,0,106.0,0.0,0.0
2009-01-13 00:00:00,0.0,2009-01-13,1.0,0,116.0,10.0,0.0
2009-01-15 00:00:00,0.0,2009-01-15,1.0,0,136.0,414.0,0.0
2009-01-17 00:00:00,0.0,2009-01-17,1.0,0,109.0,100.0,0.0
2009-01-19 00:00:00,0.0,2009-01-19,1.0,1,120.0,150.0,0.0
2009-01-21 00:00:00,0.0,2009-01-21,1.0,0,115.0,500.0,0.0
2009-01-23 00:00:00,0.0,2009-01-23,1.0,1,68.0,150.0,0.0
2009-01-25 00:00:00,0.0,2009-01-25,1.0,0,195.0,50.0,0.0
2009-01-27 00:00:00,0.0,2009-01-27,1.0,0,105.0,1150.0,0.0
2009-01-29 00:00:00,0.0,2009-01-29,1.0,1,122.0,0.0,0.0
2009-01-31 00:00:00,0.0,2009-01-31,1.0,1,129.0,0.0,0.0
2009-02-02 00:00:00,0.0,2009-02-02,1.0,1,127.0,0.0,0.0
2009-02-04 00:00:00,0.0,2009-02-04,1.0,0,126.0,38.0,0.0
2009-02-06 00:00:00,0.0,2009-02-06,1.0,0,129.0,0.0,0.0
2009-02-08 00:00:00,0.0,2009-02-08,1.0,1,135.0,1000.0,0.0
2009-02-10 00:00:00,0.0,2009-02-10,1.0,0,127.0,0.0,0.0
2009-02-12 00:00:00,0.0,2009-02-12,1.0,0,119.0,200.0,0.0
2009-02-14 00:00:00,0.0,2009-02-14,1.0,0,141.0,0.0,0.0
2009-02-16 00:00:00,0.0,2009-02-16,1.0,1,123.0,0.0,0.0
2009-02-18 00:00:00,0.0,2009-02-18,1.0,0,124.0,0.0,0.0
2009-02-20 00:00:00,0.0,2009-02-20,1.0,0,129.0,800.0,0.0
2009-02-22 00:00:00,0.0,2009-02-22,1.0,1,125.0,1050.0,0.0
2009-02-24 00:00:00,0.0,2009-02-24,1.0,0,111.0,0.0,0.0
2009-02-26 00:00:00,0.0,2009-02-26,1.0,0,96.0,0.0,0.0
2009-02-28 00:00:00,0.0,2009-02-28,1.0,1,103.0,1800.0,0.0
2009-03-02 00:00:00,0.0,2009-03-02,1.0,0,104.0,0.0,0.0
2009-03-04 00:00:00,0.0,2009-03-04,1.0,1,106.0,0.0,0.0
2009-03-06 00:00:00,0.0,2009-03-06,1.0,0,119.0,400.0,0.0
2009-03-08 00:00:00,0.0,2009-03-08,1.0,1,115.0,1550.0,0.0
2009-03-10 00:00:00,0.0,2009-03-10,1.0,0,105.0,0.0,0.0
2009-03-12 00:00:00,0.0,2009-03-12,1.0,0,119.0,150.0,0.0
2009-03-14 00:00:00,0.0,2009-03-14,1.0,0,116.0,0.0,0.0
2009-03-16 00:00:00,0.0,2009-03-16,1.0,1,131.0,2400.0,0.0
2009-03-18 00:00:00,0.0,2009-03-18,1.0,1,110.0,0.0,0.0
2009-03-20 00:00:00,0.0,2009-03-20,1.0,1,119.0,600.0,0.0
2009-03-22 00:00:00,0.0,2009-03-22,1.0,1,97.0,550.0,0.0
2009-03-24 00:00:00,0.0,2009-03-24,1.0,0,105.0,0.0,0.0
2009-03-26 00:00:00,0.0,2009-03-26,1.0,1,114.0,1400.0,0.0
2009-03-28 00:00:00,0.0,2009-03-28,1.0,1,122.0,1000.0,0.0
2009-03-30 00:00:00,0.0,2009-03-30,1.0,0,125.0,0.0,0.0
2009-04-01 00:00:00,0.0,2009-04-01,1.0,0,107.0,0.0,0.0
2009-04-03 00:00:00,0.0,2009-04-03,1.0,0,113.0,0.0,0.0
2009-04-05 00:00:00,0.0,2009-04-05,1.0,1,129.0,0.0,0.0
2009-04-07 00:00:00,0.0,2009-04-07,1.0,0,99.0,0.0,0.0
2009-04-09 00:00:00,0.0,2009-04-09,1.0,0,99.0,0.0,0.0
2009-04-11 00:00:00,0.0,2009-04-11,1.0,0,123.0,350.0,0.0
2009-04-13 00:00:00,0.0,2009-04-13,1.0,1,118.0,960.0,0.0
2009-04-15 00:00:00,0.0,2009-04-15,1.0,0,112.0,0.0,0.0
2009-04-17 00:00:00,0.0,2009-04-17,1.0,0,115.0,0.0,0.0
2009-04-19 00:00:00,0.0,2009-04-19,1.0,1,121.0,450.0,0.0
2009-04-21 00:00:00,0.0,2009-04-21,1.0,1,125.0,3500.0,0.0
2009-04-23 00:00:00,0.0,2009-04-23,1.0,0,80.0,0.0,0.0
2009-04-25 00:00:00,0.0,2009-04-25,1.0,0,122.0,0.0,0.0
2009-04-27 00:00:00,0.0,2009-04-27,1.0,0,105.0,0.0,0.0
2009-04-29 00:00:00,0.0,2009-04-29,1.0,1,123.0,0.0,0.0
2009-05-01 00:00:00,0.0,2009-05-01,1.0,0,123.0,0.0,0.0
2009-05-03 00:00:00,0.0,2009-05-03,1.0,2,115.0,699.0,0.0
2009-05-05 00:00:00,0.0,2009-05-05,1.0,1,133.0,1500.0,0.0
2009-05-07 00:00:00,0.0,2009-05-07,1.0,0,121.0,0.0,0.0
2009-05-09 00:00:00,0.0,2009-05-09,1.0,0,91.0,0.0,0.0
2009-05-11 00:00:00,0.0,2009-05-11,1.0,1,120.0,50.0,0.0
2009-05-13 00:00:00,0.0,2009-05-13,1.0,2,117.0,51.0,0.0
2009-05-15 00:00:00,0.0,2009-05-15,1.0,1,145.0,50.0,0.0
2009-05-17 00:00:00,0.0,2009-05-17,1.0,0,125.0,0.0,0.0
2009-05-19 00:00:00,0.0,2009-05-19,1.0,0,100.0,0.0,0.0
2009-05-21 00:00:00,0.0,2009-05-21,1.0,0,89.0,0.0,0.0
2009-05-23 00:00:00,0.0,2009-05-23,1.0,0,7.0,0.0,0.0
2009-05-25 00:00:00,0.0,2009-05-25,1.0,0,112.0,0.0,0.0
2009-05-27 00:00:00,0.0,2009-05-27,1.0,0,125.0,0.0,0.0
2009-05-29 00:00:00,0.0,2009-05-29,1.0,1,108.0,3000.0,0.0
2009-05-31 00:00:00,0.0,2009-05-31,1.0,0,118.0,0.0,0.0
2009-06-02 00:00:00,0.0,2009-06-02,1.0,0,89.0,0.0,0.0
2009-06-04 00:00:00,0.0,2009-06-04,1.0,0,39.0,0.0,0.0
2009-06-06 00:00:00,0.0,2009-06-06,1.0,0,24.0,0.0,0.0
2009-06-08 00:00:00,0.0,2009-06-08,1.0,0,72.0,0.0,0.0
2009-06-10 00:00:00,0.0,2009-06-10,1.0,0,83.0,0.0,0.0
2009-06-12 00:00:00,0.0,2009-06-12,1.0,0,91.0,0.0,0.0
2009-06-14 00:00:00,0.0,2009-06-14,1.0,0,70.0,0.0,0.0
2009-06-16 00:00:00,0.0,2009-06-16,1.0,0,73.0,0.0,0.0
2009-06-18 00:00:00,0.0,2009-06-18,1.0,0,81.0,0.0,0.0
2009-06-20 00:00:00,0.0,2009-06-20,1.0,0,84.0,0.0,0.0
2009-06-22 00:00:00,0.0,2009-06-22,1.0,1,81.0,3000.0,0.0
2009-06-24 00:00:00,0.0,2009-06-24,1.0,1,87.0,125.0,0.0
2009-06-26 00:00:00,0.0,2009-06-26,1.0,0,90.0,1000.0,0.0
2009-06-28 00:00:00,0.0,2009-06-28,1.0,1,52.0,25.0,0.0
2009-06-30 00:00:00,0.0,2009-06-30,1.0,1,89.0,125.0,0.0
2009-07-02 00:00:00,0.0,2009-07-02,1.0,1,72.0,0.0,0.0
2009-07-04 00:00:00,0.0,2009-07-04,1.0,0,89.0,0.0,0.0
2009-07-06 00:00:00,0.0,2009-07-06,1.0,0,91.0,0.0,0.0
2009-07-08 00:00:00,0.0,2009-07-08,1.0,0,79.0,0.0,0.0
2009-07-10 00:00:00,0.0,2009-07-10,1.0,0,82.0,0.0,0.0
2009-07-12 00:00:00,0.0,2009-07-12,1.0,0,76.0,0.0,0.0
2009-07-14 00:00:00,0.0,2009-07-14,1.0,0,72.0,0.0,0.0
2009-07-16 00:00:00,0.0,2009-07-16,1.0,0,69.0,0.0,0.0
2009-07-18 00:00:00,0.0,2009-07-18,1.0,0,3.0,0.0,0.0
2009-07-20 00:00:00,0.0,2009-07-20,1.0,1,75.0,0.0,0.0
2009-07-22 00:00:00,0.0,2009-07-22,1.0,0,69.0,0.0,0.0
2009-07-24 00:00:00,0.0,2009-07-24,1.0,0,75.0,0.0,0.0
2009-07-26 00:00:00,0.0,2009-07-26,1.0,0,13.0,0.0,0.0
2009-07-28 00:00:00,0.0,2009-07-28,1.0,0,44.0,0.0,0.0
2009-07-30 00:00:00,0.0,2009-07-30,1.0,1,16.0,105.0,0.0
2009-08-01 00:00:00,0.0,2009-08-01,1.0,0,23.0,0.0,0.0
2009-08-03 00:00:00,0.0,2009-08-03,1.0,0,15.0,0.0,0.0
2009-08-05 00:00:00,0.0,2009-08-05,1.0,0,91.0,0.0,0.0
2009-08-07 00:00:00,0.0,2009-08-07,1.0,1,74.0,0.0,0.0
2009-08-09 00:00:00,0.0,2009-08-09,1.0,0,98.0,0.0,0.0
2009-08-11 00:00:00,0.0,2009-08-11,1.0,0,67.0,0.0,0.0
2009-08-13 00:00:00,0.0,2009-08-13,1.0,0,81.0,0.0,0.0
2009-08-15 00:00:00,0.0,2009-08-15,1.0,0,34.0,0.0,0.0
2009-08-17 00:00:00,0.0,2009-08-17,1.0,0,17.0,0.0,0.0
2009-08-19 00:00:00,0.0,2009-08-19,1.0,0,15.0,0.0,0.0
2009-08-21 00:00:00,0.0,2009-08-21,1.0,0,16.0,0.0,0.0
2009-08-23 00:00:00,0.0,2009-08-23,1.0,0,12.0,0.0,0.0
2009-08-25 00:00:00,0.0,2009-08-25,1.0,0,55.0,0.0,0.0
2009-08-27 00:00:00,0.0,2009-08-27,1.0,0,33.0,2300.0,0.0
2009-08-29 00:00:00,0.0,2009-08-29,1.0,0,83.0,0.0,0.0
2009-08-31 00:00:00,0.0,2009-08-31,1.0,1,95.0,300.0,0.0
2009-09-02 00:00:00,0.0,2009-09-02,1.0,0,68.0,0.0,0.0
2009-09-04 00:00:00,0.0,2009-09-04,1.0,0,63.0,0.0,0.0
2009-09-06 00:00:00,0.0,2009-09-06,1.0,0,72.0,0.0,0.0
2009-09-08 00:00:00,0.0,2009-09-08,1.0,0,66.0,0.0,0.0
2009-09-10 00:00:00,0.0,2009-09-10,1.0,0,61.0,0.0,0.0
2009-09-12 00:00:00,0.0,2009-09-12,1.0,0,71.0,0.0,0.0
2009-09-14 00:00:00,0.0,2009-09-14,1.0,0,81.0,0.0,0.0
2009-09-16 00:00:00,0.0,2009-09-16,1.0,1,59.0,1.0,0.0
2009-09-18 00:00:00,0.0,2009-09-18,1.0,0,81.0,0.0,0.0
2009-09-20 00:00:00,0.0,2009-09-20,1.0,0,79.0,0.0,0.0
2009-09-22 00:00:00,0.0,2009-09-22,1.0,1,35.0,400.0,0.0
2009-09-24 00:00:00,0.0,2009-09-24,1.0,0,82.0,0.0,0.0
2009-09-26 00:00:00,0.0,2009-09-26,1.0,0,94.0,0.0,0.0
2009-09-28 00:00:00,0.0,2009-09-28,1.0,0,88.0,0.0,0.0
2009-09-30 00:00:00,0.0,2009-09-30,1.0,0,87.0,0.0,0.0
2009-10-02 00:00:00,0.0,2009-10-02,1.0,1,76.0,500.0,0.0
2009-10-04 00:00:00,0.0,2009-10-04,1.0,0,61.0,0.0,0.0
2009-10-06 00:00:00,0.0,2009-10-06,1.0,1,43.0,200.0,0.0
2009-10-08 00:00:00,0.0,2009-10-08,1.0,0,70.0,0.0,0.0
2009-10-10 00:00:00,0.0,2009-10-10,1.0,0,77.0,0.0,0.0
2009-10-12 00:00:00,0.0,2009-10-12,1.0,1,63.0,5050.0,0.0
2009-10-14 00:00:00,0.0,2009-10-14,1.0,0,56.0,0.0,0.0
2009-10-16 00:00:00,0.0,2009-10-16,1.0,1,66.0,9700.0,0.0
2009-10-18 00:00:00,0.0,2009-10-18,1.0,1,65.0,350.0,0.0
2009-10-20 00:00:00,0.0,2009-10-20,1.0,1,111.0,0.0,0.0
2009-10-22 00:00:00,0.0,2009-10-22,1.0,1,88.0,12850.0,0.0
2009-10-24 00:00:00,0.0,2009-10-24,1.0,1,75.0,0.0,0.0
2009-10-26 00:00:00,0.0,2009-10-26,1.0,0,65.0,0.0,0.0
2009-10-28 00:00:00,0.0,2009-10-28,1.0,0,64.0,0.0,0.0
2009-10-30 00:00:00,0.0,2009-10-30,1.0,0,62.0,1550.0,0.0
2009-11-01 00:00:00,0.0,2009-11-01,1.0,0,30.0,0.0,0.0
2009-11-03 00:00:00,0.0,2009-11-03,1.0,0,57.0,0.0,0.0
2009-11-05 00:00:00,0.0,2009-11-05,1.0,0,65.0,15500.0,0.0
2009-11-07 00:00:00,0.0,2009-11-07,1.0,0,76.0,0.0,0.0
2009-11-09 00:00:00,0.0,2009-11-09,1.0,0,65.0,0.0,0.0
2009-11-11 00:00:00,0.0,2009-11-11,1.0,1,78.0,18000.0,0.0
2009-11-13 00:00:00,0.0,2009-11-13,1.0,2,73.0,520.0,0.0
2009-11-15 00:00:00,0.0,2009-11-15,1.0,0,96.0,0.0,0.0
2009-11-17 00:00:00,0.0,2009-11-17,1.0,0,91.0,0.0,0.0
2009-11-19 00:00:00,0.0,2009-11-19,1.0,2,73.0,0.0,0.0
2009-11-21 00:00:00,0.0,2009-11-21,1.0,0,77.0,0.0,0.0
2009-11-23 00:00:00,0.0,2009-11-23,1.0,0,96.0,0.0,0.0
2009-11-25 00:00:00,0.0,2009-11-25,1.0,0,85.0,0.0,0.0
2009-11-27 00:00:00,0.0,2009-11-27,1.0,0,75.0,0.0,0.0
2009-11-29 00:00:00,0.0,2009-11-29,1.0,0,58.0,0.0,0.0
2009-12-01 00:00:00,0.0,2009-12-01,1.0,0,66.0,0.0,0.0
2009-12-03 00:00:00,0.0,2009-12-03,1.0,0,85.0,0.0,0.0
2009-12-05 00:00:00,0.0,2009-12-05,1.0,1,52.0,0.0,0.0
2009-12-07 00:00:00,0.0,2009-12-07,1.0,0,94.0,0.0,0.0
2009-12-09 00:00:00,0.0,2009-12-09,1.0,6,104.0,2104.0,0.0
2009-12-11 00:00:00,0.0,2009-12-11,1.0,0,125.0,0.0,0.0
2009-12-13 00:00:00,0.0,2009-12-13,1.0,0,104.0,0.0,0.0
2009-12-15 00:00:00,0.0,2009-12-15,1.0,1,117.0,5450.0,0.0
2009-12-17 00:00:00,0.0,2009-12-17,1.0,3,163.0,201.0,0.0
2009-12-19 00:00:00,0.0,2009-12-19,1.0,1,225.0,50.0,0.0
2009-12-21 00:00:00,0.0,2009-12-21,1.0,1,188.0,50.0,0.0
2009-12-23 00:00:00,0.0,2009-12-23,1.0,0,169.0,0.0,0.0
2009-12-25 00:00:00,0.0,2009-12-25,1.0,1,158.0,1.0,0.0
2009-12-27 00:00:00,0.0,2009-12-27,1.0,0,170.0,250.0,0.0
2009-12-29 00:00:00,0.0,2009-12-29,1.0,0,164.0,0.0,0.0
2009-12-31 00:00:00,0.0,2009-12-31,1.1828995343128408,0,150.0,0.0,0.0
2010-01-02 00:00:00,0.0,2010-01-02,1.1828995343128408,0,132.0,100.0,0.0
2010-01-04 00:00:00,0.0,2010-01-04,1.1828995343128408,2,192.0,20778.0,0.0
2010-01-06 00:00:00,0.0,2010-01-06,1.1828995343128408,0,158.0,0.0,0.0
2010-01-08 00:00:00,0.0,2010-01-08,1.1828995343128408,0,150.0,0.0,0.0
2010-01-10 00:00:00,0.0,2010-01-10,1.1828995343128408,0,191.0,0.0,0.0
2010-01-12 00:00:00,0.0,2010-01-12,1.3050621315915245,1,168.0,10749.0,0.0
2010-01-14 00:00:00,0.0,2010-01-14,1.3050621315915245,1,159.0,1.0,0.0
2010-01-16 00:00:00,0.0,2010-01-16,1.3050621315915245,0,135.0,201.0,0.0
2010-01-18 00:00:00,0.0,2010-01-18,1.3050621315915245,1,130.0,0.0,0.0
2010-01-20 00:00:00,0.0,2010-01-20,1.3050621315915245,0,140.0,0.0,0.0
2010-01-22 00:00:00,0.0,2010-01-22,1.3050621315915245,2,152.0,200.0,0.0
2010-01-24 00:00:00,0.0,2010-01-24,1.3050621315915245,1,148.0,54.0,0.0
2010-01-26 00:00:00,0.0,2010-01-26,1.3442249707710294,5,208.0,725.0,0.0
2010-01-28 00:00:00,0.0,2010-01-28,1.3442249707710294,1,176.0,1850.0,0.0
2010-01-30 00:00:00,0.0,2010-01-30,1.3442249707710294,2,183.0,800.0,0.0
2010-02-01 00:00:00,0.0,2010-02-01,1.3442249707710294,5,189.0,2700.0,0.0
2010-02-03 00:00:00,0.0,2010-02-03,1.3442249707710294,1,246.0,1350.0,0.0
2010-02-05 00:00:00,0.0,2010-02-05,1.818648536145414,3,250.0,13768.0,0.0
2010-02-07 00:00:00,0.0,2010-02-07,1.818648536145414,4,210.0,802.0,0.0
2010-02-09 00:00:00,0.0,2010-02-09,1.818648536145414,3,211.0,200.0,0.0
2010-02-11 00:00:00,0.0,2010-02-11,1.818648536145414,3,181.0,800.0,0.0
2010-02-13 00:00:00,0.0,2010-02-13,1.818648536145414,2,227.0,2199.0,0.0
2010-02-15 00:00:00,0.0,2010-02-15,2.527738215072359,6,194.0,3065.0,0.0
2010-02-17 00:00:00,0.0,2010-02-17,2.527738215072359,6,244.0,36500.0,0.0
2010-02-19 00:00:00,0.0,2010-02-19,2.527738215072359,3,183.0,700.0,0.0
2010-02-21 00:00:00,0.0,2010-02-21,2.527738215072359,3,218.0,1553.0,0.0
2010-02-23 00:00:00,0.0,2010-02-23,2.527738215072359,1,252.0,50.0,0.0
2010-02-25 00:00:00,0.0,2010-02-25,3.7811792520337657,4,150.0,700.0,0.0
2010-02-27 00:00:00,0.0,2010-02-27,3.7811792520337657,3,176.0,450.0,0.0
2010-03-01 00:00:00,0.0,2010-03-01,3.7811792520337657,4,187.0,1000.0,0.0
2010-03-03 00:00:00,0.0,2010-03-03,3.7811792520337657,5,151.0,250.0,0.0
2010-03-05 00:00:00,0.0,2010-03-05,3.7811792520337657,2,178.0,19150.0,0.0
2010-03-07 00:00:00,0.0,2010-03-07,3.7811792520337657,3,178.0,7555.0,0.0
2010-03-09 00:00:00,0.0,2010-03-09,4.531081750070694,2,149.0,4000.0,0.0
2010-03-11 00:00:00,0.0,2010-03-11,4.531081750070694,3,154.0,4351.0,0.0
2010-03-13 00:00:00,0.0,2010-03-13,4.531081750070694,1,160.0,1900.0,0.0
2010-03-15 00:00:00,0.0,2010-03-15,4.531081750070694,2,128.0,7.0,0.0
2010-03-17 00:00:00,0.0,2010-03-17,4.531081750070694,1,127.0,2151.0,0.0
2010-03-19 00:00:00,0.0,2010-03-19,4.531081750070694,8,144.0,8820.0,0.0
2010-03-21 00:00:00,0.0,2010-03-21,4.531081750070694,4,191.0,1567.0,0.0
2010-03-23 00:00:00,0.0,2010-03-23,4.565162910337072,4,215.0,3703.0,0.0
2010-03-25 00:00:00,0.0,2010-03-25,4.565162910337072,11,197.0,24500.0,0.0
2010-03-27 00:00:00,0.0,2010-03-27,4.565162910337072,4,182.0,4225.0,0.0
2010-03-29 00:00:00,0.0,2010-03-29,4.565162910337072,6,205.0,3650.0,0.0
2010-03-31 00:00:00,0.0,2010-03-31,4.565162910337072,3,213.0,1050.0,0.0
2010-04-02 00:00:00,0.0,2010-04-02,6.085476906000794,3,155.0,1400.0,0.0
2010-04-04 00:00:00,0.0,2010-04-04,6.085476906000794,5,175.0,2107.0,0.0
2010-04-06 00:00:00,0.0,2010-04-06,6.085476906000794,13,175.0,10305.0,0.0
2010-04-08 00:00:00,0.0,2010-04-08,6.085476906000794,10,208.0,3238.0,0.0
2010-04-10 00:00:00,0.0,2010-04-10,6.085476906000794,22,294.0,22838.0,0.0
2010-04-12 00:00:00,0.0,2010-04-12,7.8197969933538305,28,270.0,23619.0,0.0
2010-04-14 00:00:00,0.0,2010-04-14,7.8197969933538305,30,230.0,5149.0,0.0
2010-04-16 00:00:00,0.0,2010-04-16,7.8197969933538305,17,234.0,7691.0,0.0
2010-04-18 00:00:00,0.0,2010-04-18,7.8197969933538305,3083,1337.0,8830.0,0.0
2010-04-20 00:00:00,0.0,2010-04-20,7.8197969933538305,23,242.0,31926.0,0.0
2010-04-22 00:00:00,0.0,2010-04-22,11.464315805514119,28,210.0,22122.0,0.0
2010-04-24 00:00:00,0.0,2010-04-24,11.464315805514119,24,191.0,2816.0,0.0
2010-04-26 00:00:00,0.0,2010-04-26,11.464315805514119,35,220.0,8540.0,0.0
2010-04-28 00:00:00,0.0,2010-04-28,11.464315805514119,35,219.0,6769.0,0.0
2010-04-30 00:00:00,0.0,2010-04-30,11.464315805514119,21,181.0,33252.0,0.0
2010-05-02 00:00:00,0.0,2010-05-02,11.464315805514119,11,197.0,2229.0,0.0
2010-05-04 00:00:00,0.0,2010-05-04,12.849183147823785,21,151.0,5960.0,0.0
2010-05-06 00:00:00,0.0,2010-05-06,12.849183147823785,18,173.0,9500.0,0.0
2010-05-08 00:00:00,0.0,2010-05-08,12.849183147823785,17,170.0,3211.0,0.0
2010-05-10 00:00:00,0.0,2010-05-10,12.849183147823785,15,161.0,5951.0,0.0
2010-05-12 00:00:00,0.0,2010-05-12,12.849183147823785,17,147.0,9450.0,0.0
2010-05-14 00:00:00,0.0,2010-05-14,12.849183147823785,19,148.0,12033.0,0.0
2010-05-16 00:00:00,0.0,2010-05-16,12.849183147823785,11,118.0,2689.0,0.0
2010-05-18 00:00:00,0.0,2010-05-18,12.849183147823785,29,217.0,7976.0,0.0
2010-05-20 00:00:00,0.0,2010-05-20,11.846228149704707,16,221.0,3888.0,0.0
2010-05-22 00:00:00,0.0,2010-05-22,11.846228149704707,21,227.0,46229.0,0.0
2010-05-24 00:00:00,0.0,2010-05-24,11.846228149704707,21,262.0,7821.0,0.0
2010-05-26 00:00:00,0.0,2010-05-26,11.846228149704707,24,259.0,13154.0,0.0
2010-05-28 00:00:00,0.0,2010-05-28,11.846228149704707,32,265.0,13093.0,0.0
2010-05-30 00:00:00,0.0,2010-05-30,16.619078751857355,9,200.0,12593.0,0.0
2010-06-01 00:00:00,0.0,2010-06-01,16.619078751857355,17,178.0,7492.0,0.0
2010-06-03 00:00:00,0.0,2010-06-03,16.619078751857355,23,219.0,8251.0,0.0
2010-06-05 00:00:00,0.0,2010-06-05,16.619078751857355,13,188.0,4450.0,0.0
2010-06-07 00:00:00,0.0,2010-06-07,16.619078751857355,16,211.0,20603.0,0.0
2010-06-09 00:00:00,0.0,2010-06-09,16.619078751857355,24,199.0,17257.0,0.0
2010-06-11 00:00:00,0.0,2010-06-11,16.619078751857355,58,248.0,7488.0,0.0
2010-06-13 00:00:00,0.0,2010-06-13,17.381488158140108,38,221.0,6442.0,0.0
2010-06-15 00:00:00,0.0,2010-06-15,17.381488158140108,71,288.0,18693.0,0.0
2010-06-17 00:00:00,0.0,2010-06-17,17.381488158140108,28,208.0,27213.0,0.0
2010-06-19 00:00:00,0.0,2010-06-19,17.381488158140108,42,218.0,45869.0,0.0
2010-06-21 00:00:00,0.0,2010-06-21,17.381488158140108,83,242.0,6033.0,0.0
2010-06-23 00:00:00,0.0,2010-06-23,17.381488158140108,52,242.0,7373.0,0.0
2010-06-25 00:00:00,0.0,2010-06-25,19.40479632838217,32,227.0,8608.0,0.0
2010-06-27 00:00:00,0.0,2010-06-27,19.40479632838217,31,215.0,11701.0,0.0
2010-06-29 00:00:00,0.0,2010-06-29,19.40479632838217,45,253.0,29696.0,0.0
2010-07-01 00:00:00,0.0,2010-07-01,19.40479632838217,41,273.0,32945.0,0.0
2010-07-03 00:00:00,0.0,2010-07-03,19.40479632838217,44,283.0,98557.0,0.0
2010-07-05 00:00:00,0.0,2010-07-05,19.40479632838217,39,243.0,50746.0,0.0
2010-07-07 00:00:00,0.0,2010-07-07,23.50125722290317,60,209.0,42100.0,0.0
2010-07-09 00:00:00,0.0,2010-07-09,23.50125722290317,67,258.0,6161.0,0.0
2010-07-11 00:00:00,0.0,2010-07-11,23.50125722290317,269,242.0,19383.0,0.0
2010-07-13 00:00:00,0.0,2010-07-13,45.38582234101263,1093,1739.0,41971.0,0.0
2010-07-15 00:00:00,0.0,2010-07-15,45.38582234101263,931,1793.0,55359.0,0.0
2010-07-17 00:00:00,0.0,2010-07-17,181.54328936405048,308,462.0,29286.0,0.0
2010-07-19 00:00:00,0.0,2010-07-19,181.54328936405048,468,487.0,34326.0,0.0
2010-07-21 00:00:00,0.0,2010-07-21,181.54328936405048,306,465.0,18803.0,0.0
2010-07-23 00:00:00,0.0,2010-07-23,181.54328936405048,264,392.0,15656.0,0.0
2010-07-25 00:00:00,0.0,2010-07-25,181.54328936405048,1647,2337.0,20083.0,0.0
2010-07-27 00:00:00,0.0,2010-07-27,244.2132230923753,337,445.0,63497.0,0.0
2010-07-29 00:00:00,0.0,2010-07-29,244.2132230923753,237,3455.0,56599.0,0.0
2010-07-31 00:00:00,0.0,2010-07-31,244.2132230923753,132,295.0,15079.0,0.0
2010-08-02 00:00:00,0.0,2010-08-02,244.2132230923753,177,413.0,14020.0,0.0
2010-08-04 00:00:00,0.0,2010-08-04,244.2132230923753,290,375.0,27509.0,0.0
2010-08-06 00:00:00,0.0,2010-08-06,352.16120906801,270,368.0,16385.0,0.0
2010-08-08 00:00:00,0.0,2010-08-08,352.16120906801,233,323.0,11277.0,0.0
2010-08-10 00:00:00,0.0,2010-08-10,352.16120906801,171,402.0,54669.0,0.0
2010-08-12 00:00:00,0.0,2010-08-12,352.16120906801,224,407.0,22687.0,0.0
2010-08-14 00:00:00,0.0,2010-08-14,352.16120906801,156,424.0,11587.0,0.0
2010-08-16 00:00:00,0.0,2010-08-16,511.77353425660425,359,318.0,18336.0,0.0
2010-08-18 00:00:00,0.07400000000000001,2010-08-18,511.77353425660425,302,377.0,35791.0,2648.5340000000006
2010-08-20 00:00:00,0.0667,2010-08-20,511.77353425660425,259,398.0,21143.0,1410.2380999999998
2010-08-22 00:00:00,0.0664,2010-08-22,511.77353425660425,146,350.0,29971.0,1990.0744
2010-08-24 00:00:00,0.066889,2010-08-24,511.77353425660425,205,337.0,11639.0,778.521071
2010-08-26 00:00:00,0.066499,2010-08-26,511.77353425660425,174,374.0,18406.0,1223.980594
2010-08-28 00:00:00,0.065,2010-08-28,623.3869598689275,208,348.0,24297.0,1579.305
2010-08-30 00:00:00,0.069,2010-08-30,623.3869598689275,205,288.0,12242.0,844.6980000000001
2010-09-01 00:00:00,0.0649,2010-09-01,623.3869598689275,269,408.0,10608.0,688.4592
2010-09-03 00:00:00,0.0634,2010-09-03,623.3869598689275,209,314.0,27623.0,1751.2982
2010-09-05 00:00:00,0.0629,2010-09-05,623.3869598689275,180,303.0,13704.0,861.9816
2010-09-07 00:00:00,0.06185,2010-09-07,623.3869598689275,126,271.0,21773.0,1346.66005
2010-09-09 00:00:00,0.0624,2010-09-09,712.8848645520973,203,343.0,16263.0,1014.8112
2010-09-11 00:00:00,0.062,2010-09-11,712.8848645520973,169,296.0,8960.0,555.52
2010-09-13 00:00:00,0.06201,2010-09-13,712.8848645520973,339,436.0,22765.0,1411.65765
2010-09-15 00:00:00,0.175,2010-09-15,712.8848645520973,310,450.0,27312.0,4779.599999999999
2010-09-17 00:00:00,0.0609,2010-09-17,712.8848645520973,163,379.0,29419.0,1791.6171000000002
2010-09-19 00:00:00,0.062599,2010-09-19,917.8307413015117,177,339.0,47333.0,2962.998467
2010-09-21 00:00:00,0.0633,2010-09-21,917.8307413015117,790,636.0,19532.0,1236.3755999999998
2010-09-23 00:00:00,0.063,2010-09-23,917.8307413015117,491,698.0,52468.0,3305.484
2010-09-25 00:00:00,0.0624,2010-09-25,917.8307413015117,395,451.0,17081.0,1065.8544
